date,content,id,url
2022-02-27 19:43:29+00:00,"@Kanami_Chan_3 J'avoue x) 
(Ah en vrai, la logique aurait voulu que ça finisse en Stelena, c'est ce qui est ""logique"" mais j'aime trop Damon donc au final j'étais happy même s'ils ont flingué la série à partir de la saison 5 as usuallll).",1498020984225509380,https://twitter.com/Happiness111551/status/1498020984225509380
2022-02-27 19:42:22+00:00,"@carmya Certes, mais quand tu vois la masse d'entertainemnt basée là-dessus, tu te dis que c'est pas gagné.
On est encore trop peu à ne pas avoir de frissons d'horreur à chaque fois qu'on voit un gamin avec un flingue en plastique.",1498020705497198605,https://twitter.com/Thomas_Astruc/status/1498020705497198605
2022-02-27 19:40:42+00:00,"@Macron2022 « Arrêtez la guerre » ? La bonne blague !
Vous avez vu où on en est ce soir ?
Vous confirmez que le macronisme n’est que stupidité et aveuglement 🤮 @guetta_en",1498020286968451076,https://twitter.com/TontonFlingue11/status/1498020286968451076
2022-02-27 19:37:03+00:00,Le match de Lyon a flingué notre saison,1498019368340537354,https://twitter.com/ibrasmk/status/1498019368340537354
2022-02-27 19:36:13+00:00,Il s’est pris une panenka et une bastos dans sa race même De Gea n’avait pas fait une séance aussi flingué contre Villareal,1498019158793113600,https://twitter.com/Mazza8032/status/1498019158793113600
2022-02-27 19:34:50+00:00,"@Renaissance_UE @ThierryBreton Des macronards qui parlent de désinformation… 
La bonne blague !",1498018807297855505,https://twitter.com/TontonFlingue11/status/1498018807297855505
2022-02-27 19:31:56+00:00,@fabricearfi @Mediapart https://t.co/6OjednldAc,1498018079334412294,https://twitter.com/TontonFlingue11/status/1498018079334412294
2022-02-27 19:30:51+00:00,"@fabricearfi En général j’aime votre boulot et votre indépendance mais votre anti-mélenchonisme primaire est carrément chiant @Mediapart !
C’est quoi l’histoire, vous avez quoi contre lui à la base qui explique ce stupide acharnement ?",1498017806557794304,https://twitter.com/TontonFlingue11/status/1498017806557794304
2022-02-27 19:30:47+00:00,Le pire c quand il etait dans le bon côté de van dijk mais qui s'est fait flingué a bon pourtant😭😭😭😭,1498017788925034496,https://twitter.com/siditrix_/status/1498017788925034496
2022-02-27 19:30:25+00:00,YOU’LL NEVER WALK ALONE,1498017698047008783,https://twitter.com/Romainnn_/status/1498017698047008783
2022-02-27 19:30:25+00:00,Kepa il a flingué l'ISS ce connard,1498017696046329865,https://twitter.com/hugo_haml/status/1498017696046329865
2022-02-27 19:28:36+00:00,Mskn kepa,1498017239546671104,https://twitter.com/Romainnn_/status/1498017239546671104
2022-02-27 19:28:30+00:00,C’était écrit ptn 😭😭😭😭😭😭,1498017216796807170,https://twitter.com/teewkid/status/1498017216796807170
2022-02-27 19:27:59+00:00,Kepa qui flingue Chelsea 🤣🤣 joli drop 😅,1498017083107397632,https://twitter.com/jeff2714/status/1498017083107397632
2022-02-27 19:27:54+00:00,Ah ouais Kepa il a tout flingué,1498017064832978948,https://twitter.com/Abde_454/status/1498017064832978948
2022-02-27 19:27:51+00:00,Tu gel qui fait rentré Kepa pour la séance de tirs aux buts et c’est lui même qui les flingue mdrrrrrrr,1498017053290205186,https://twitter.com/Redouane3030/status/1498017053290205186
2022-02-27 19:24:45+00:00,Pour l’été ça flingue ! https://t.co/8dZi4OikwZ,1498016270389755907,https://twitter.com/dadav237/status/1498016270389755907
2022-02-27 19:22:47+00:00,@Dinho1050 Tu l’as fait pour chaque tireur c’est bon on souffle,1498015774694420486,https://twitter.com/teewkid/status/1498015774694420486
2022-02-27 19:22:24+00:00,@waay2high Roh,1498015680851070978,https://twitter.com/teewkid/status/1498015680851070978
2022-02-27 19:21:42+00:00,@_pierre785 sa flingue,1498015502878261253,https://twitter.com/blowyourmiiiind/status/1498015502878261253
2022-02-27 19:19:28+00:00,Jorginho https://t.co/c1VhbGOL2Z,1498014940124303360,https://twitter.com/teewkid/status/1498014940124303360
2022-02-27 19:18:54+00:00,Salah les balls,1498014799657160714,https://twitter.com/teewkid/status/1498014799657160714
2022-02-27 19:16:39+00:00,Liverpool au tab ils ont que des tireurs d’élites,1498014234034200582,https://twitter.com/Romainnn_/status/1498014234034200582
2022-02-27 19:15:25+00:00,Oh le PÉTARD de VVD mdrrrrr,1498013923064397834,https://twitter.com/teewkid/status/1498013923064397834
2022-02-27 19:14:10+00:00,"@amel_arcan Suffit pas de se prétendre ""égale"" pour mériter l'épithète. Vous voyez la Dingo copine d'Hidalgo avec un flingue ???🤣😂🤣🤣🤣",1498013606176301064,https://twitter.com/Pirco44/status/1498013606176301064
2022-02-27 19:13:10+00:00,"C'est mieux mais :

- on reconnait le même moteur flingué aux textures huileuses
- ça rame et c'est aliasé
- LOD à 10fps à plus de 15 mètres
- Chara design zéro
- plein tarif la beta V2 en double version
 
Dans 5ans ce sera ok, sympa votre early access

https://t.co/LPrzJfRfrp",1498013354228690950,https://twitter.com/DollHand/status/1498013354228690950
2022-02-27 19:07:54+00:00,@elodsil91 @Elodsil @Cyrilhanouna @_EricMendes @diegoh2f @Odelson_ @BenaimValerie @sashaelbaz @TimLioneltim @pernikoff2 @charleschauffe @Theomacel @MaximeGueny Et pour ça ils suspendent un compte ??!! Mais c'est aberrant !! Il ne pouvait pas juste te restreindre un ou deux jours ? Car quand je vois le comportement de certaines personnes qui eux mériteraient d'être suspendus être Toujours sûr twitter ça me flingue !,1498012032343416834,https://twitter.com/fredovf2/status/1498012032343416834
2022-02-27 19:07:44+00:00,@SourceEnfos Elle prend juste la photo mdr 🤣 même quand tu vois ces gants tu vois que ces tout neuve mêle le flingue est tout neuve 😂😂😂😂😂😂😂,1498011987598614530,https://twitter.com/RolArnaud/status/1498011987598614530
2022-02-27 19:07:35+00:00,"Sur les lives ça me flingue pendant l'intro de voir petit à petit des blases de gens que je vois passer tout le temps, genre je les reconnaît maintenant ça me fume.",1498011949375836160,https://twitter.com/Yanisssssss_/status/1498011949375836160
2022-02-27 19:05:44+00:00,"@VinceDay13 Il a tout miser sur lui et son recrutement, il est dans la sauce maintenant",1498011485527855116,https://twitter.com/migom77/status/1498011485527855116
2022-02-27 19:05:33+00:00,"@daryl888 @Tomab5117 @Poulin2012 Oui non mais attend la menace de ""la dissuasion nucléaire Russe"" c'est quand même aller très loin hein xD
C'est clairement Poutine le mec qui agite un flingue chargé en parlant fort et en faisant peur à tout le monde",1498011437968629767,https://twitter.com/Microcosme2/status/1498011437968629767
2022-02-27 19:05:21+00:00,@aozz__ Oeoe,1498011389922885633,https://twitter.com/teewkid/status/1498011389922885633
2022-02-27 19:05:16+00:00,@bxbypluto Je sais bien c’est juste a cause du contexte mdr,1498011367684648970,https://twitter.com/teewkid/status/1498011367684648970
2022-02-27 19:03:42+00:00,@Mazza8032 vraiment flingué sur pénos,1498010972073693184,https://twitter.com/jo_esk/status/1498010972073693184
2022-02-27 19:03:20+00:00,j'vois que des retweets de one Piece jv me flingué bye,1498010881912983567,https://twitter.com/rabia_moud/status/1498010881912983567
2022-02-27 19:02:28+00:00,@Frastyy420 sur tous les antidépresseurs y’a suicide ça me flingue,1498010661686759426,https://twitter.com/popiron_/status/1498010661686759426
2022-02-27 19:01:55+00:00,Il va vraiment mettre Kepa là ?,1498010523912347649,https://twitter.com/teewkid/status/1498010523912347649
2022-02-27 19:01:52+00:00,Milik ? Il a flingué toutes la famille de sampaoli ?? C’est pas possible autrement #OM,1498010510545010697,https://twitter.com/landofhop/status/1498010510545010697
2022-02-27 18:59:17+00:00,comment ça me flingue,1498009863124918284,https://twitter.com/mimkyuz/status/1498009863124918284
2022-02-27 18:58:53+00:00,Ca me flingue les racli font un saumon au four et des pommes de terre elles se prennent pour Gordon Ramsay,1498009762927099905,https://twitter.com/Yowsse/status/1498009762927099905
2022-02-27 18:58:22+00:00,"On sent que Enth0ven a un flingue en plastique dans la ceinture et tourne dans son salon en répétant « Me cherche pas, Poutine, je vais finir par y aller, moi, attention, maintenant, j’ai pas peur. » Puis il s’assoit et fustige les lâches rampants sur Twitter.",1498009629653192710,https://twitter.com/LChevreuils/status/1498009629653192710
2022-02-27 18:58:18+00:00,"@croisepattes Céleri rémoulade, j'adore mais ça me flingue les boyaux",1498009613505028099,https://twitter.com/hola_Tornado/status/1498009613505028099
2022-02-27 18:55:23+00:00,Mdrrrrr mais c’est trop,1498008880026161152,https://twitter.com/teewkid/status/1498008880026161152
2022-02-27 18:52:28+00:00,Le contrôle de Marcos Alonso sur le renversement de Jorginho : je vis pour ça,1498008146870255616,https://twitter.com/teewkid/status/1498008146870255616
2022-02-27 18:50:02+00:00,Le type à gauche de l’image tient un flingue dans son dos hors cadre ? https://t.co/VRvJdS1b56,1498007535823069191,https://twitter.com/partiecivile/status/1498007535823069191
2022-02-27 18:48:05+00:00,Ce Chelsea-Liverpool et monstrueux qu’elle match incroyable,1498007041763389446,https://twitter.com/Romainnn_/status/1498007041763389446
2022-02-27 18:47:00+00:00,"@GregoryLelong @JLMelenchon @FranceInsoumise mais en fait vous ne marchez pas, vous courrez. Et le pire c'est que vous l'assumer et vous invitez tt le monde à courrir comme vous mdr.
Allez gogogo la fabrication de flingue pour la liberté mdr
Vive la fraternité surtout hein...
Vous ne conaissez décidement pas la guerre...",1498006772069580803,https://twitter.com/JuanCastoflex/status/1498006772069580803
2022-02-27 18:45:20+00:00,"@BFMTV Prends ton barda ,ton flingue et pars à la guerre Connard",1498006350726504449,https://twitter.com/Doume28954680/status/1498006350726504449
2022-02-27 18:44:43+00:00,@TLCDL_ Ca flingue j’ai hâte,1498006197537968128,https://twitter.com/JssFaycal/status/1498006197537968128
2022-02-27 18:39:59+00:00,La séance flingué que j’ai faite mdddr c’est dur de pas bien dormir hein,1498005004564803589,https://twitter.com/Niissarh/status/1498005004564803589
2022-02-27 18:38:55+00:00,Sampaoli flingue tout le boulot énorme que Longoria a fait depuis son arrivée ! Ça me rend dingue…,1498004735781228548,https://twitter.com/R05Ced/status/1498004735781228548
2022-02-27 18:38:36+00:00,@brz_off Sa flingue de ouf ton truc https://t.co/YhdhXKlEF7,1498004658694115338,https://twitter.com/moussa7837/status/1498004658694115338
2022-02-27 18:38:20+00:00,Ça flingue de ouff https://t.co/KhcCDKYdvI https://t.co/xB8He4yG6l,1498004591945957376,https://twitter.com/Ayoubd77/status/1498004591945957376
2022-02-27 18:36:35+00:00,Sampaoli flingue les joueurs un par un,1498004149002285060,https://twitter.com/djvontavious/status/1498004149002285060
2022-02-27 18:34:55+00:00,Ça flingue trop,1498003728384892936,https://twitter.com/brz_off/status/1498003728384892936
2022-02-27 18:33:46+00:00,@Robinn_H00d Yes indeed. Cette année c'est son interview parlant de l'Inter qui le flingue. Il a eu du mal à revenir après cet épisode,1498003442354249738,https://twitter.com/Theplk/status/1498003442354249738
2022-02-27 18:33:31+00:00,@OM13010 On devait allé....,1498003379666055169,https://twitter.com/migom77/status/1498003379666055169
2022-02-27 18:33:11+00:00,@MarcelinJibril Ça flingue chef !,1498003292483325954,https://twitter.com/Thorvie94/status/1498003292483325954
2022-02-27 18:32:28+00:00,"@basilebilo Pas besoin de le viré juste reprendre les choses qui marchait jusque-là, sampaoli doit arrêté de se perdre dans ses compos et tactiques farfelues",1498003115299196928,https://twitter.com/migom77/status/1498003115299196928
2022-02-27 18:25:44+00:00,@falconhill @OM_Officiel Oui et ce n’est pas fini! Les caprices de Payet nous flingue encore! Ce système de faux 9 m’énerve tu ne t’imagines pas!!!,1498001418174832648,https://twitter.com/CynnA_/status/1498001418174832648
2022-02-27 18:23:39+00:00,"Pablo, quand est-ce que tu vas tapé une gueulante !? #TeamOM #OM https://t.co/OjTIHAsAcj",1498000894670954496,https://twitter.com/migom77/status/1498000894670954496
2022-02-27 18:20:19+00:00,TAA qui défend vraiment très bien ce soir en plus,1498000055764230148,https://twitter.com/teewkid/status/1498000055764230148
2022-02-27 18:19:16+00:00,Mendy c’est trop trop grave,1497999790587752456,https://twitter.com/teewkid/status/1497999790587752456
2022-02-27 18:18:21+00:00,"@Lesaint45770869 @gz_lycee @baptfds @yann_aumont @quentinponzz La vérité finira par primer quoi qu’essaient de faire les autres, la gauche tourne au ridicule j’ai espoir pour nous !",1497999559196295168,https://twitter.com/Nico_mtzk/status/1497999559196295168
2022-02-27 18:17:07+00:00,Ptn tu mets un vrai coach avec cet effectif y a moyen d'être heureux tous les lundi,1497999248985669643,https://twitter.com/FlingueAuBrceau/status/1497999248985669643
2022-02-27 18:15:18+00:00,@Takamura783 Jme dit qu'on va bien regagner 1 ou 2 matchs d'ici la,1497998791634477067,https://twitter.com/FlingueAuBrceau/status/1497998791634477067
2022-02-27 18:14:49+00:00,"@vanikertmorts13 @tshirtxl @neuf1_ Faut écouter le dernier album de Bushi, ça c’est de la pepitas tah les fous",1497998671606071299,https://twitter.com/Nico_mtzk/status/1497998671606071299
2022-02-27 18:13:54+00:00,"@DebunkMoutarde C’était déjà plus ou moins acté, mais là Melenchon a clairement flingué sa campagne. LFI va retourner dans le trou d’où ils n’auraient jamais dû sortir.",1497998441636667401,https://twitter.com/DessinsSeldoon/status/1497998441636667401
2022-02-27 18:13:50+00:00,Rooooh mais il est fatiguant Mendy mdrrrrrrrrr,1497998424477777927,https://twitter.com/teewkid/status/1497998424477777927
2022-02-27 18:13:45+00:00,@giroood @neuf1_ Ptdr gros si pour toi y’a personne entre Vivaldi et JUL Mon gros force à toi j’te laisse bien seul dans ton delire,1497998404487729159,https://twitter.com/Nico_mtzk/status/1497998404487729159
2022-02-27 18:12:06+00:00,@Takamura783 Convaincu que Lyon nous passera devant quand ils viendront au Vel,1497997987565522947,https://twitter.com/FlingueAuBrceau/status/1497997987565522947
2022-02-27 18:10:12+00:00,"@JAMARYO2 Ou comment démarrer une nouvelle semaine en ayant les boules. 
L’OM qui me flingue le dimanche soir j’en ai marre putain.",1497997510664765446,https://twitter.com/Foxse7en/status/1497997510664765446
2022-02-27 18:09:58+00:00,@NeilimeB je penses effectivement que les novices ont pas le reflex d'aller sur le marché secondaire. ils surpayent. 🤬et nous flingue nos encheres jouant sur les 10% vs premiers prix de la revente...,1497997451218800645,https://twitter.com/o0O_Micha_O0o/status/1497997451218800645
2022-02-27 18:09:05+00:00,Klopp qui fait sortir 2 nword 🤨🤨🤨. Come on you blues,1497997226970386436,https://twitter.com/teewkid/status/1497997226970386436
2022-02-27 18:07:36+00:00,Et dire que Milik va vouloir se barrer et que Sampaoli sera toujours sous contrat ça me flingue encore plus   #ESTACOM,1497996856948891651,https://twitter.com/toums06/status/1497996856948891651
2022-02-27 18:06:41+00:00,@SoFarAway_V Flingue le,1497996624718565379,https://twitter.com/Kenma_oslm/status/1497996624718565379
2022-02-27 18:06:40+00:00,déjà demain si je vois gemini et groovy je me flingue,1497996621077909504,https://twitter.com/trispall/status/1497996621077909504
2022-02-27 18:04:54+00:00,Allez bonne soirée.. C est trop https://t.co/438WUaqITI,1497996177501040644,https://twitter.com/migom77/status/1497996177501040644
2022-02-27 18:03:02+00:00,@Vincent_1393 https://t.co/VOeOyxtolY,1497995707650916355,https://twitter.com/migom77/status/1497995707650916355
2022-02-27 18:02:56+00:00,Hahahahah cette vidéo me flingue https://t.co/4Z2kl9pLwP,1497995680572493826,https://twitter.com/josfc1890/status/1497995680572493826
2022-02-27 18:02:53+00:00,La prise de balle de Luis Diaz https://t.co/YoyNMIR9zS,1497995667385589761,https://twitter.com/teewkid/status/1497995667385589761
2022-02-27 17:58:46+00:00,cette saison on a perdu au minimum 10 points a cause des choix flingué de sampaoli,1497994632361398275,https://twitter.com/ashraf_ayd/status/1497994632361398275
2022-02-27 17:55:47+00:00,J’avoue ça flingue https://t.co/77NGUnMyds,1497993883095113739,https://twitter.com/ThisIsNWR/status/1497993883095113739
2022-02-27 17:55:29+00:00,La remise (tête ratée) de Sadio 😍😍😍,1497993804468654086,https://twitter.com/teewkid/status/1497993804468654086
2022-02-27 17:55:27+00:00,@pascal1403 Si y avait que celui là.. J ai peur pour la suite,1497993798026244100,https://twitter.com/migom77/status/1497993798026244100
2022-02-27 17:54:30+00:00,Ba oui voilà fallait s y attendre a celle la....,1497993558967599110,https://twitter.com/migom77/status/1497993558967599110
2022-02-27 17:53:25+00:00,"@kaize00777892 @Cest__Carre Bonne recherche... 
https://t.co/32gt7tvAst

C'est la guerre et la résistance est un droit ! Vous portez un flingue vous êtes combattant. Point barre.",1497993284781809670,https://twitter.com/Bimbifomb/status/1497993284781809670
2022-02-27 17:53:19+00:00,Sa flingue https://t.co/zzIXxJVl7q,1497993262635835393,https://twitter.com/LeF_951/status/1497993262635835393
2022-02-27 17:53:04+00:00,"@KaiKenza Ça devient plus possible la entre la compos de départ, les changements et j parle pas tacquetique!!!",1497993198500827141,https://twitter.com/migom77/status/1497993198500827141
2022-02-27 17:50:52+00:00,@Vincent_1393 Du coup on est tous  dans la merde 🤣🤣,1497992645058179073,https://twitter.com/migom77/status/1497992645058179073
2022-02-27 17:48:51+00:00,mha j’ai toujours trouvé ca flingué,1497992135651561475,https://twitter.com/Suqoh_/status/1497992135651561475
2022-02-27 17:46:03+00:00,J en peu plus de ce niveau de jeu on se liquifie de match en match sampaoli 1 saison et basta,1497991431390072832,https://twitter.com/migom77/status/1497991431390072832
2022-02-27 17:41:15+00:00,@whattheflo_ Pareil …. Ils m’ont tout flingué….,1497990222805667845,https://twitter.com/YTourenne/status/1497990222805667845
2022-02-27 17:40:31+00:00,"@Dinazrk @foushi19 @ZelenskyyUa @KendraLStenberg @EmmanuelMacron Ils font ça avec appétit les gonzes.
Bande de petits gourmands va !
Dire que c'est lui et son équipe qui flingue le pays... https://t.co/oDQsUzekGd",1497990038507905024,https://twitter.com/babajininh/status/1497990038507905024
2022-02-27 17:39:48+00:00,@VictorSinclair3 @GilbertDeray A condition qu'il fonce en tête le flingue brandi !,1497989859692187650,https://twitter.com/AudePilorge/status/1497989859692187650
2022-02-27 17:38:05+00:00,"@ZeTrystan Nintendo vient de m'appeler, ils me disent de pas spoiler le prochain logo, désolé... Mario est à la porte et il a un flingue... J'ai peur.",1497989429151121416,https://twitter.com/leomon32/status/1497989429151121416
2022-02-27 17:37:54+00:00,"@LCI Si on pouvait porter un flingue à la place de ces putains de muselières, ça serait stylé.",1497989382447505412,https://twitter.com/Kane_Jong_Un/status/1497989382447505412
2022-02-27 17:31:25+00:00,@Assiouch Ça m’a flingue ça mdrrr,1497987751265935364,https://twitter.com/hassoulmossoul/status/1497987751265935364
2022-02-27 17:30:29+00:00,@FordHenri1 Ouais enfin si t’as un flingue ou autre braqué sur toi ou les tiens il faut bien se défendre aussi hein peu importe comment. Tu ne va pas te laisser ou les laisser tuer non plus 😏…,1497987517022412803,https://twitter.com/KarineM__/status/1497987517022412803
2022-02-27 17:29:12+00:00,"@Samuel_Lafont Sarkozy, Védrine. Non merci!
Ca y va l'#EntreSoi des inaptes #bourgeois &amp; #Boomers (ayant profité et flingué l'ascenseur social)
Et après ça va se dire ""Gaulliste""
Putain de menteurs &amp; leurs incultes de sympathisants...",1497987193012375571,https://twitter.com/Thalyn_/status/1497987193012375571
2022-02-27 17:25:24+00:00,La couleur de mon sweat flingue trop,1497986234450391041,https://twitter.com/Lust_SSB/status/1497986234450391041
2022-02-27 17:24:17+00:00,@Packm__786 il flingue🤩🤩🤩,1497985954170216451,https://twitter.com/Seradj667/status/1497985954170216451
2022-02-27 17:24:09+00:00,Ça me flingue sah tu joues a domicile t a l’extérieur enft tu dois serrer https://t.co/V5RkoUtMK2,1497985919634350082,https://twitter.com/MarvCoq/status/1497985919634350082
2022-02-27 17:23:49+00:00,"Je continue ma journée Almodovar avec... #NW Talons Aiguilles (1993) 

(Jamais vu mais je me souviens petite du clip du film Piensa en mi et cette affiche magnifique avec le flingue sur la VHS ❤️) https://t.co/Oy1UtFZKq0",1497985838034075650,https://twitter.com/AlyssaCinephily/status/1497985838034075650
2022-02-27 17:22:59+00:00,Oh ça me flingue de rire y a une meuf elle a le permis depuis 15 minutes elle a déjà crevé 😭😭😭😭😭,1497985626687385602,https://twitter.com/Shehatestoronto/status/1497985626687385602
2022-02-27 17:20:42+00:00,Les changements 🙃🤔🤦‍♂️🤦‍♂️,1497985054210985985,https://twitter.com/migom77/status/1497985054210985985
2022-02-27 17:19:11+00:00,"@AS_Monaco Tout est flingué dans ce club à tous les étages depuis des années, quand un club et pas seulement une équipe un club tient en 3 joueurs wby, tchouamèni et caio on part à la dérive...",1497984669777678337,https://twitter.com/arnaudAB93/status/1497984669777678337
2022-02-27 17:18:50+00:00,"Aucun danger, offensivement c est le néant",1497984583228440578,https://twitter.com/migom77/status/1497984583228440578
2022-02-27 17:17:57+00:00,"@SOBBINGlNCABO j’avoue que la fin flingue un peu toute la série, au lieu de faire passer le message qu’on peut s’en sortir ils ont fait tout le contraire",1497984360208912384,https://twitter.com/SleepyNoct/status/1497984360208912384
2022-02-27 17:17:11+00:00,Saliba il devient flingué hein,1497984168873050112,https://twitter.com/lhero345/status/1497984168873050112
2022-02-27 17:15:28+00:00,elle flingue la doudoune ntf https://t.co/RmZNNEOwvZ,1497983734712262663,https://twitter.com/Jml_290/status/1497983734712262663
2022-02-27 17:15:19+00:00,"@Forothangail @MVCDLM Je me pose la même question, je sais pas si c mon algorithmes qui est flingué mais j'ai l'impression qu'en plus de pousser des twitte de gens que je connais pas, c 1x2 une take éclaté, pour poussé a la réaction.
Je sais que ça a tjr été comme ça mais j'ai l'impression que c pire",1497983699958251520,https://twitter.com/VonFreak/status/1497983699958251520
2022-02-27 17:09:58+00:00,"@FrankyInvalid Ça traite de ""fragile"" en perpétuant ce qui a flingué les générations précédentes",1497982353565786114,https://twitter.com/octo_nass/status/1497982353565786114
2022-02-27 17:08:29+00:00,oui oui merci Saint-Etienne (=Eibar français) 5 passe d contre eux pour gonfler les stats sinon flingué à mort https://t.co/aayhJHLcen,1497981978196549643,https://twitter.com/lhero345/status/1497981978196549643
2022-02-27 17:04:46+00:00,@sannah_marbe vraiment elle flingue de ouf,1497981041553911809,https://twitter.com/anessdjz/status/1497981041553911809
2022-02-27 17:04:34+00:00,@tokynoki On se flingue quand ?,1497980992816041987,https://twitter.com/Woyaaa_/status/1497980992816041987
2022-02-27 17:02:46+00:00,@2Zotaah Désolé d’avoir flingué ta théorie mon reuf 😅,1497980538652667908,https://twitter.com/Nikes0nMyFeats/status/1497980538652667908
2022-02-27 17:01:35+00:00,Vous avez déjà vu un coach partir comme ça ? Toute la ville lui est reconnaissante https://t.co/HrpYPfaCDr,1497980243952508929,https://twitter.com/teewkid/status/1497980243952508929
2022-02-27 16:59:04+00:00,"@Mathieu_13011 @OM_Officiel Ca devient inquiétant de pire en pire, y a plus de fond de jeu",1497979608192458753,https://twitter.com/migom77/status/1497979608192458753
2022-02-27 16:58:13+00:00,"#UkraineRussie les autorités #Ukraine donnent kalash à tous ceux qui en veulent.1couvre feu de samedi 17h à lundi 8h à #Kiev.1 homme arrêté car dehors attend assis le chef de celui qui l'a arrêté Dès son arrivé:violence, l'homme se sauve il est flingué. https://t.co/3sQ4qhaIGS",1497979393884532759,https://twitter.com/Milenko92836934/status/1497979393884532759
2022-02-27 16:58:02+00:00,"@OM_LeReseau Sentiment qu il n y a plus de système de base, désorganisé",1497979348456022026,https://twitter.com/migom77/status/1497979348456022026
2022-02-27 16:57:53+00:00,Cesc avec sa grosse paire comme si on était en 2011 mais vasy il est fort au foot on va rien dire https://t.co/EwmEXYaNcy,1497979310749143044,https://twitter.com/teewkid/status/1497979310749143044
2022-02-27 16:57:50+00:00,@MarcelinJibril Ça flingue 👀👀,1497979300447928328,https://twitter.com/LeC1693/status/1497979300447928328
2022-02-27 16:53:55+00:00,@AzpiiiZ C est devenu un bourbier,1497978313930952707,https://twitter.com/migom77/status/1497978313930952707
2022-02-27 16:53:52+00:00,@louane_rch Top 1 partout toi ça flingue,1497978302165925895,https://twitter.com/Lilialablg/status/1497978302165925895
2022-02-27 16:52:55+00:00,Urgence climatique : Poutine flingue la campagne de Greenpeace https://t.co/AcGGrnO7oR via @Telerama,1497978059768614914,https://twitter.com/GAELLBEAUCHESNE/status/1497978059768614914
2022-02-27 16:52:35+00:00,Urgence climatique : Poutine flingue la #campagne de #greenpeace. #climat #communication #mauvaistiming  https://t.co/Se4Z0sxJnZ via @Telerama,1497977975110782980,https://twitter.com/GAELLBEAUCHESNE/status/1497977975110782980
2022-02-27 16:52:34+00:00,si g pas shogun a la prochaine bannière jme flingue c bon,1497977974922129411,https://twitter.com/i9yseo/status/1497977974922129411
2022-02-27 16:50:03+00:00,@elisa_aranjo Tjrs en fois deux dans le classement ça flingue,1497977341229899778,https://twitter.com/Lilialablg/status/1497977341229899778
2022-02-27 16:49:00+00:00,"Biden se moque que la France puisse disparaitre ,cela se passe loin des USA ,il lui suffit d'exciter la colère de Poutine . Qui est le responsable ? Le commanditaire ,ou le porte-flingue aveuglé par la colère ? https://t.co/Ci58KqO7TI",1497977075403268099,https://twitter.com/ClaudeTower/status/1497977075403268099
2022-02-27 16:45:38+00:00,@justerubenstp on te parle c’est ton moment https://t.co/YaaZhldtWv,1497976229848358918,https://twitter.com/Romainnn_/status/1497976229848358918
2022-02-27 16:45:27+00:00,"Femme je t'aime, surtout, enfin Pour ta faiblesse et pour tes yeux 
Quand la force de l'homme ne tient Que dans son flingue ou dans sa queue https://t.co/22bkQGDQbr",1497976182289145860,https://twitter.com/Kmarad3/status/1497976182289145860
2022-02-27 16:44:55+00:00,@wanemarrr Bx c flingué,1497976047127740416,https://twitter.com/marifkko/status/1497976047127740416
2022-02-27 16:44:26+00:00,Pourquoi chaque journaliste se quiche sur Payet des que y’a un coup franc à 20M pour l’OM alors qu’il en met 1 voire 2 par an maxi ? Il est devenu flingué sur coup franc direct faut ouvrir les yeux. #ESTACOM,1497975924205277189,https://twitter.com/ThibautDescham2/status/1497975924205277189
2022-02-27 16:43:40+00:00,@ZemmourEric Z s'est flingué tout seul bizarre tous ces politiciens qui font tout pour se ridiculiser on dirait que personne ne veut de la présidence,1497975732923998213,https://twitter.com/yves_coudray/status/1497975732923998213
2022-02-27 16:35:50+00:00,Tous le stade qui chante le aux armes c'est une follie,1497973760451821569,https://twitter.com/FlingueAuBrceau/status/1497973760451821569
2022-02-27 16:35:28+00:00,Wsh on joue au Velodrome ou quoi,1497973669787754503,https://twitter.com/FlingueAuBrceau/status/1497973669787754503
2022-02-27 16:35:10+00:00,@Emxna_16 D (ta pdp elle flingue trop),1497973593996677122,https://twitter.com/pxcci23/status/1497973593996677122
2022-02-27 16:22:49+00:00,"@Xakiru @6oeu_ @L_ThinkTank La solution diplomatique marche tant qu'il n'y a pas de pression militaire derrière.

Une négociation en est une quand les deux parties sont égaux. Si tu négocie avec un flingue sur la tempe, c'est plus de la diplomatie mais des ordres",1497970485656756224,https://twitter.com/Flokisama/status/1497970485656756224
2022-02-27 16:22:26+00:00,"Je suis à un café théâtre à Aix. Lieu super sympa, ambiance cool ! J'ai vu une pièce sur la vie de Moliere ! Très très bien !! Et la y a un stand up comedy... putain, mais je me flingue quand ??",1497970388458000389,https://twitter.com/l1b3rty__/status/1497970388458000389
2022-02-27 16:22:25+00:00,@lb21333 Tg snn je te flingue,1497970387153350662,https://twitter.com/waltarii/status/1497970387153350662
2022-02-27 16:21:22+00:00,@SP2206 Mais tu parles comme si j etais anti milik alors que tu sais que je l ai TOUJOURS  défendu surtout quand beaucoup l'ont flingué je le considère comme LE grantatakan j y peux rien si sampa le met pas.....nuance,1497970120727089154,https://twitter.com/JCM13MM/status/1497970120727089154
2022-02-27 16:19:06+00:00,@hassenjelil Mdrrererr c’est trop honteux ptn,1497969549613969416,https://twitter.com/teewkid/status/1497969549613969416
2022-02-27 16:18:43+00:00,Il est allé à l’Euro grâce à lui,1497969454159904770,https://twitter.com/teewkid/status/1497969454159904770
